Ticker,Strike,Bid,Ask,isPut,isFuture
SPX Index,0,1.868690e+03,1.875680e+03,0,0
SPX US 3/22/2014 C150 Index,150,1.719400e+03,1.721900e+03,0,0
SPX US 3/22/2014 P150 Index,150,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C200 Index,200,1.669400e+03,1.671900e+03,0,0
SPX US 3/22/2014 P200 Index,200,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C250 Index,250,1.619400e+03,1.621900e+03,0,0
SPX US 3/22/2014 P250 Index,250,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C300 Index,300,1.569400e+03,1.571900e+03,0,0
SPX US 3/22/2014 P300 Index,300,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C350 Index,350,1.519400e+03,1.521900e+03,0,0
SPX US 3/22/2014 P350 Index,350,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C400 Index,400,1.469400e+03,1.471900e+03,0,0
SPX US 3/22/2014 P400 Index,400,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C450 Index,450,1.419400e+03,1.421900e+03,0,0
SPX US 3/22/2014 P450 Index,450,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C500 Index,500,1.369400e+03,1.371900e+03,0,0
SPX US 3/22/2014 P500 Index,500,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C550 Index,550,1.319400e+03,1.321900e+03,0,0
SPX US 3/22/2014 P550 Index,550,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C600 Index,600,1.269400e+03,1.271900e+03,0,0
SPX US 3/22/2014 P600 Index,600,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C650 Index,650,1.219400e+03,1.221900e+03,0,0
SPX US 3/22/2014 P650 Index,650,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C700 Index,700,1.169400e+03,1.171900e+03,0,0
SPX US 3/22/2014 P700 Index,700,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C725 Index,725,1.144400e+03,1.146900e+03,0,0
SPX US 3/22/2014 P725 Index,725,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C750 Index,750,1.119400e+03,1.121900e+03,0,0
SPX US 3/22/2014 P750 Index,750,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C775 Index,775,1.094400e+03,1.096900e+03,0,0
SPX US 3/22/2014 P775 Index,775,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C800 Index,800,1.069400e+03,1.071900e+03,0,0
SPX US 3/22/2014 P800 Index,800,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C825 Index,825,1.044400e+03,1.046900e+03,0,0
SPX US 3/22/2014 P825 Index,825,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C850 Index,850,1.019400e+03,1.021900e+03,0,0
SPX US 3/22/2014 P850 Index,850,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C875 Index,875,9.944000e+02,9.969000e+02,0,0
SPX US 3/22/2014 P875 Index,875,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C900 Index,900,9.694000e+02,9.719000e+02,0,0
SPX US 3/22/2014 P900 Index,900,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C925 Index,925,9.444000e+02,9.469000e+02,0,0
SPX US 3/22/2014 P925 Index,925,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C950 Index,950,9.194000e+02,9.222000e+02,0,0
SPX US 3/22/2014 P950 Index,950,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C975 Index,975,8.944000e+02,8.972000e+02,0,0
SPX US 3/22/2014 P975 Index,975,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1000 Index,1000,8.694000e+02,8.722000e+02,0,0
SPX US 3/22/2014 P1000 Index,1000,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1025 Index,1025,8.444000e+02,8.472000e+02,0,0
SPX US 3/22/2014 P1025 Index,1025,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1050 Index,1050,8.194000e+02,8.222000e+02,0,0
SPX US 3/22/2014 P1050 Index,1050,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1075 Index,1075,7.945000e+02,7.972000e+02,0,0
SPX US 3/22/2014 P1075 Index,1075,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1080 Index,1080,7.895000e+02,7.922000e+02,0,0
SPX US 3/22/2014 P1080 Index,1080,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1100 Index,1100,7.695000e+02,7.722000e+02,0,0
SPX US 3/22/2014 P1100 Index,1100,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1120 Index,1120,7.495000e+02,7.522000e+02,0,0
SPX US 3/22/2014 P1120 Index,1120,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1125 Index,1125,7.445000e+02,7.472000e+02,0,0
SPX US 3/22/2014 P1125 Index,1125,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1140 Index,1140,7.295000e+02,7.322000e+02,0,0
SPX US 3/22/2014 P1140 Index,1140,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1150 Index,1150,7.195000e+02,7.222000e+02,0,0
SPX US 3/22/2014 P1150 Index,1150,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1160 Index,1160,7.095000e+02,7.122000e+02,0,0
SPX US 3/22/2014 P1160 Index,1160,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1175 Index,1175,6.945000e+02,6.972000e+02,0,0
SPX US 3/22/2014 P1175 Index,1175,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1180 Index,1180,6.895000e+02,6.922000e+02,0,0
SPX US 3/22/2014 P1180 Index,1180,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1185 Index,1185,6.845000e+02,6.872000e+02,0,0
SPX US 3/22/2014 P1185 Index,1185,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1190 Index,1190,6.795000e+02,6.822000e+02,0,0
SPX US 3/22/2014 P1190 Index,1190,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1195 Index,1195,6.745000e+02,6.772000e+02,0,0
SPX US 3/22/2014 P1195 Index,1195,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1200 Index,1200,6.695000e+02,6.722000e+02,0,0
SPX US 3/22/2014 P1200 Index,1200,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1205 Index,1205,6.645000e+02,6.672000e+02,0,0
SPX US 3/22/2014 P1205 Index,1205,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1210 Index,1210,6.595000e+02,6.622000e+02,0,0
SPX US 3/22/2014 P1210 Index,1210,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1215 Index,1215,6.545000e+02,6.572000e+02,0,0
SPX US 3/22/2014 P1215 Index,1215,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1220 Index,1220,6.495000e+02,6.522000e+02,0,0
SPX US 3/22/2014 P1220 Index,1220,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1225 Index,1225,6.445000e+02,6.472000e+02,0,0
SPX US 3/22/2014 P1225 Index,1225,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1230 Index,1230,6.395000e+02,6.422000e+02,0,0
SPX US 3/22/2014 P1230 Index,1230,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1235 Index,1235,6.345000e+02,6.372000e+02,0,0
SPX US 3/22/2014 P1235 Index,1235,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1240 Index,1240,6.295000e+02,6.322000e+02,0,0
SPX US 3/22/2014 P1240 Index,1240,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1245 Index,1245,6.245000e+02,6.272000e+02,0,0
SPX US 3/22/2014 P1245 Index,1245,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1250 Index,1250,6.195000e+02,6.222000e+02,0,0
SPX US 3/22/2014 P1250 Index,1250,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1255 Index,1255,6.145000e+02,6.172000e+02,0,0
SPX US 3/22/2014 P1255 Index,1255,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1260 Index,1260,6.095000e+02,612,0,0
SPX US 3/22/2014 P1260 Index,1260,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1265 Index,1265,6.045000e+02,607,0,0
SPX US 3/22/2014 P1265 Index,1265,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1270 Index,1270,5.995000e+02,602,0,0
SPX US 3/22/2014 P1270 Index,1270,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1275 Index,1275,5.945000e+02,597,0,0
SPX US 3/22/2014 P1275 Index,1275,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1280 Index,1280,5.895000e+02,592,0,0
SPX US 3/22/2014 P1280 Index,1280,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1285 Index,1285,5.845000e+02,587,0,0
SPX US 3/22/2014 P1285 Index,1285,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1290 Index,1290,5.795000e+02,582,0,0
SPX US 3/22/2014 P1290 Index,1290,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1295 Index,1295,5.745000e+02,577,0,0
SPX US 3/22/2014 P1295 Index,1295,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1300 Index,1300,5.695000e+02,572,0,0
SPX US 3/22/2014 P1300 Index,1300,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1305 Index,1305,5.645000e+02,567,0,0
SPX US 3/22/2014 P1305 Index,1305,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1310 Index,1310,5.595000e+02,562,0,0
SPX US 3/22/2014 P1310 Index,1310,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1315 Index,1315,5.545000e+02,557,0,0
SPX US 3/22/2014 P1315 Index,1315,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1320 Index,1320,5.495000e+02,552,0,0
SPX US 3/22/2014 P1320 Index,1320,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1325 Index,1325,5.445000e+02,547,0,0
SPX US 3/22/2014 P1325 Index,1325,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1330 Index,1330,5.395000e+02,542,0,0
SPX US 3/22/2014 P1330 Index,1330,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1335 Index,1335,5.345000e+02,537,0,0
SPX US 3/22/2014 P1335 Index,1335,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1340 Index,1340,5.295000e+02,532,0,0
SPX US 3/22/2014 P1340 Index,1340,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1345 Index,1345,5.245000e+02,527,0,0
SPX US 3/22/2014 P1345 Index,1345,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1350 Index,1350,5.195000e+02,522,0,0
SPX US 3/22/2014 P1350 Index,1350,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1355 Index,1355,5.145000e+02,517,0,0
SPX US 3/22/2014 P1355 Index,1355,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1360 Index,1360,5.095000e+02,512,0,0
SPX US 3/22/2014 P1360 Index,1360,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1365 Index,1365,5.045000e+02,507,0,0
SPX US 3/22/2014 P1365 Index,1365,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1370 Index,1370,4.995000e+02,502,0,0
SPX US 3/22/2014 P1370 Index,1370,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1375 Index,1375,4.945000e+02,497,0,0
SPX US 3/22/2014 P1375 Index,1375,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1380 Index,1380,4.895000e+02,492,0,0
SPX US 3/22/2014 P1380 Index,1380,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1385 Index,1385,4.845000e+02,487,0,0
SPX US 3/22/2014 P1385 Index,1385,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1390 Index,1390,4.795000e+02,482,0,0
SPX US 3/22/2014 P1390 Index,1390,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1395 Index,1395,4.745000e+02,477,0,0
SPX US 3/22/2014 P1395 Index,1395,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1400 Index,1400,4.695000e+02,472,0,0
SPX US 3/22/2014 P1400 Index,1400,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1405 Index,1405,4.645000e+02,467,0,0
SPX US 3/22/2014 P1405 Index,1405,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1410 Index,1410,4.595000e+02,462,0,0
SPX US 3/22/2014 P1410 Index,1410,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1415 Index,1415,4.545000e+02,457,0,0
SPX US 3/22/2014 P1415 Index,1415,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1420 Index,1420,4.495000e+02,452,0,0
SPX US 3/22/2014 P1420 Index,1420,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1425 Index,1425,4.445000e+02,447,0,0
SPX US 3/22/2014 P1425 Index,1425,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1430 Index,1430,4.395000e+02,442,0,0
SPX US 3/22/2014 P1430 Index,1430,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1435 Index,1435,4.345000e+02,437,0,0
SPX US 3/22/2014 P1435 Index,1435,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1440 Index,1440,4.295000e+02,432,0,0
SPX US 3/22/2014 P1440 Index,1440,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1445 Index,1445,4.245000e+02,427,0,0
SPX US 3/22/2014 P1445 Index,1445,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1450 Index,1450,4.195000e+02,422,0,0
SPX US 3/22/2014 P1450 Index,1450,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1455 Index,1455,4.145000e+02,417,0,0
SPX US 3/22/2014 P1455 Index,1455,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1460 Index,1460,4.095000e+02,412,0,0
SPX US 3/22/2014 P1460 Index,1460,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1465 Index,1465,4.045000e+02,407,0,0
SPX US 3/22/2014 P1465 Index,1465,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1470 Index,1470,3.995000e+02,402,0,0
SPX US 3/22/2014 P1470 Index,1470,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1475 Index,1475,3.945000e+02,397,0,0
SPX US 3/22/2014 P1475 Index,1475,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1480 Index,1480,3.895000e+02,392,0,0
SPX US 3/22/2014 P1480 Index,1480,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1485 Index,1485,3.845000e+02,387,0,0
SPX US 3/22/2014 P1485 Index,1485,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1490 Index,1490,3.795000e+02,382,0,0
SPX US 3/22/2014 P1490 Index,1490,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1495 Index,1495,3.745000e+02,377,0,0
SPX US 3/22/2014 P1495 Index,1495,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1500 Index,1500,3.695000e+02,372,0,0
SPX US 3/22/2014 P1500 Index,1500,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1505 Index,1505,3.645000e+02,367,0,0
SPX US 3/22/2014 P1505 Index,1505,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1510 Index,1510,3.595000e+02,362,0,0
SPX US 3/22/2014 P1510 Index,1510,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1515 Index,1515,3.545000e+02,357,0,0
SPX US 3/22/2014 P1515 Index,1515,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1520 Index,1520,3.495000e+02,352,0,0
SPX US 3/22/2014 P1520 Index,1520,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1525 Index,1525,3.445000e+02,347,0,0
SPX US 3/22/2014 P1525 Index,1525,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1530 Index,1530,3.395000e+02,342,0,0
SPX US 3/22/2014 P1530 Index,1530,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1535 Index,1535,3.345000e+02,337,0,0
SPX US 3/22/2014 P1535 Index,1535,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1540 Index,1540,3.295000e+02,332,0,0
SPX US 3/22/2014 P1540 Index,1540,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1545 Index,1545,3.245000e+02,327,0,0
SPX US 3/22/2014 P1545 Index,1545,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1550 Index,1550,320,322,0,0
SPX US 3/22/2014 P1550 Index,1550,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1555 Index,1555,3.145000e+02,317,0,0
SPX US 3/22/2014 P1555 Index,1555,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1560 Index,1560,3.095000e+02,312,0,0
SPX US 3/22/2014 P1560 Index,1560,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1565 Index,1565,3.045000e+02,307,0,0
SPX US 3/22/2014 P1565 Index,1565,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1570 Index,1570,2.995000e+02,302,0,0
SPX US 3/22/2014 P1570 Index,1570,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1575 Index,1575,2.945000e+02,297,0,0
SPX US 3/22/2014 P1575 Index,1575,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1580 Index,1580,2.895000e+02,292,0,0
SPX US 3/22/2014 P1580 Index,1580,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1585 Index,1585,2.845000e+02,287,0,0
SPX US 3/22/2014 P1585 Index,1585,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1590 Index,1590,2.795000e+02,282,0,0
SPX US 3/22/2014 P1590 Index,1590,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1595 Index,1595,2.745000e+02,277,0,0
SPX US 3/22/2014 P1595 Index,1595,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1600 Index,1600,2.695000e+02,272,0,0
SPX US 3/22/2014 P1600 Index,1600,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1605 Index,1605,2.645000e+02,267,0,0
SPX US 3/22/2014 P1605 Index,1605,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1610 Index,1610,2.595000e+02,262,0,0
SPX US 3/22/2014 P1610 Index,1610,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1615 Index,1615,2.545000e+02,257,0,0
SPX US 3/22/2014 P1615 Index,1615,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1620 Index,1620,2.495000e+02,252,0,0
SPX US 3/22/2014 P1620 Index,1620,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1625 Index,1625,2.445000e+02,247,0,0
SPX US 3/22/2014 P1625 Index,1625,NaN,5.000000e-02,1,0
SPX US 3/22/2014 C1630 Index,1630,2.395000e+02,242,0,0
SPX US 3/22/2014 P1630 Index,1630,NaN,1.000000e-01,1,0
SPX US 3/22/2014 C1635 Index,1635,2.345000e+02,237,0,0
SPX US 3/22/2014 P1635 Index,1635,NaN,1.000000e-01,1,0
SPX US 3/22/2014 C1640 Index,1640,2.295000e+02,232,0,0
SPX US 3/22/2014 P1640 Index,1640,5.000000e-02,1.000000e-01,1,0
SPX US 3/22/2014 C1645 Index,1645,2.245000e+02,227,0,0
SPX US 3/22/2014 P1645 Index,1645,5.000000e-02,1.000000e-01,1,0
SPX US 3/22/2014 C1650 Index,1650,2.195000e+02,222,0,0
SPX US 3/22/2014 P1650 Index,1650,5.000000e-02,1.000000e-01,1,0
SPX US 3/22/2014 C1655 Index,1655,2.145000e+02,217,0,0
SPX US 3/22/2014 P1655 Index,1655,5.000000e-02,1.000000e-01,1,0
SPX US 3/22/2014 C1660 Index,1660,2.095000e+02,212,0,0
SPX US 3/22/2014 P1660 Index,1660,5.000000e-02,1.000000e-01,1,0
SPX US 3/22/2014 C1665 Index,1665,2.045000e+02,207,0,0
SPX US 3/22/2014 P1665 Index,1665,5.000000e-02,1.000000e-01,1,0
SPX US 3/22/2014 C1670 Index,1670,1.995000e+02,202,0,0
SPX US 3/22/2014 P1670 Index,1670,5.000000e-02,1.000000e-01,1,0
SPX US 3/22/2014 C1675 Index,1675,1.945000e+02,197,0,0
SPX US 3/22/2014 P1675 Index,1675,5.000000e-02,1.000000e-01,1,0
SPX US 3/22/2014 C1680 Index,1680,1.895000e+02,192,0,0
SPX US 3/22/2014 P1680 Index,1680,5.000000e-02,1.000000e-01,1,0
SPX US 3/22/2014 C1685 Index,1685,1.845000e+02,187,0,0
SPX US 3/22/2014 P1685 Index,1685,5.000000e-02,1.000000e-01,1,0
SPX US 3/22/2014 C1690 Index,1690,1.795000e+02,182,0,0
SPX US 3/22/2014 P1690 Index,1690,5.000000e-02,1.000000e-01,1,0
SPX US 3/22/2014 C1695 Index,1695,1.745000e+02,177,0,0
SPX US 3/22/2014 P1695 Index,1695,5.000000e-02,1.000000e-01,1,0
SPX US 3/22/2014 C1700 Index,1700,1.695000e+02,172,0,0
SPX US 3/22/2014 P1700 Index,1700,5.000000e-02,1.000000e-01,1,0
SPX US 3/22/2014 C1705 Index,1705,1.645000e+02,167,0,0
SPX US 3/22/2014 P1705 Index,1705,5.000000e-02,1.500000e-01,1,0
SPX US 3/22/2014 C1710 Index,1710,1.595000e+02,162,0,0
SPX US 3/22/2014 P1710 Index,1710,5.000000e-02,1.500000e-01,1,0
SPX US 3/22/2014 C1715 Index,1715,1.545000e+02,157,0,0
SPX US 3/22/2014 P1715 Index,1715,5.000000e-02,1.500000e-01,1,0
SPX US 3/22/2014 C1720 Index,1720,1.495000e+02,152,0,0
SPX US 3/22/2014 P1720 Index,1720,1.000000e-01,1.500000e-01,1,0
SPX US 3/22/2014 C1725 Index,1725,1.445000e+02,147,0,0
SPX US 3/22/2014 P1725 Index,1725,1.000000e-01,1.500000e-01,1,0
SPX US 3/22/2014 C1730 Index,1730,1.395000e+02,1.423000e+02,0,0
SPX US 3/22/2014 P1730 Index,1730,1.000000e-01,1.500000e-01,1,0
SPX US 3/22/2014 C1735 Index,1735,1.345000e+02,1.373000e+02,0,0
SPX US 3/22/2014 P1735 Index,1735,1.000000e-01,1.500000e-01,1,0
SPX US 3/22/2014 C1740 Index,1740,1.295000e+02,1.323000e+02,0,0
SPX US 3/22/2014 P1740 Index,1740,1.000000e-01,2.000000e-01,1,0
SPX US 3/22/2014 C1745 Index,1745,1.245000e+02,1.271000e+02,0,0
SPX US 3/22/2014 P1745 Index,1745,1.000000e-01,2.000000e-01,1,0
SPX US 3/22/2014 C1750 Index,1750,1.196000e+02,1.221000e+02,0,0
SPX US 3/22/2014 P1750 Index,1750,1.000000e-01,2.000000e-01,1,0
SPX US 3/22/2014 C1755 Index,1755,1.146000e+02,1.172000e+02,0,0
SPX US 3/22/2014 P1755 Index,1755,1.500000e-01,2.000000e-01,1,0
SPX US 3/22/2014 C1760 Index,1760,1.096000e+02,1.122000e+02,0,0
SPX US 3/22/2014 P1760 Index,1760,1.500000e-01,2.000000e-01,1,0
SPX US 3/22/2014 C1765 Index,1765,1.046000e+02,1.072000e+02,0,0
SPX US 3/22/2014 P1765 Index,1765,1.500000e-01,2.500000e-01,1,0
SPX US 3/22/2014 C1770 Index,1770,9.960000e+01,1.025000e+02,0,0
SPX US 3/22/2014 P1770 Index,1770,1.500000e-01,2.500000e-01,1,0
SPX US 3/22/2014 C1775 Index,1775,9.460000e+01,9.750000e+01,0,0
SPX US 3/22/2014 P1775 Index,1775,1.500000e-01,2.000000e-01,1,0
SPX US 3/22/2014 C1780 Index,1780,8.970000e+01,9.230000e+01,0,0
SPX US 3/22/2014 P1780 Index,1780,2.000000e-01,3.000000e-01,1,0
SPX US 3/22/2014 C1785 Index,1785,8.470000e+01,8.740000e+01,0,0
SPX US 3/22/2014 P1785 Index,1785,2.000000e-01,3.000000e-01,1,0
SPX US 3/22/2014 C1790 Index,1790,7.970000e+01,8.240000e+01,0,0
SPX US 3/22/2014 P1790 Index,1790,2.500000e-01,3.000000e-01,1,0
SPX US 3/22/2014 C1795 Index,1795,7.470000e+01,7.770000e+01,0,0
SPX US 3/22/2014 P1795 Index,1795,2.500000e-01,4.000000e-01,1,0
SPX US 3/22/2014 C1800 Index,1800,6.980000e+01,7.250000e+01,0,0
SPX US 3/22/2014 P1800 Index,1800,3.500000e-01,4.500000e-01,1,0
SPX US 3/22/2014 C1805 Index,1805,6.480000e+01,6.760000e+01,0,0
SPX US 3/22/2014 P1805 Index,1805,4.000000e-01,7.500000e-01,1,0
