Ticker,Strike,Bid,Ask,isPut,isFuture
SPX Index,0,2.014540e+03,2.019920e+03,0,0
SPX US 12/20/2014 C100 Index,100,1.910300e+03,1.910500e+03,0,0
SPX US 12/20/2014 P100 Index,100,NaN,1.000000e-01,1,0
SPX US 12/20/2014 C200 Index,200,1.810400e+03,1.810600e+03,0,0
SPX US 12/20/2014 P200 Index,200,NaN,1.000000e-01,1,0
SPX US 12/20/2014 C250 Index,250,1.760400e+03,1.760600e+03,0,0
SPX US 12/20/2014 P250 Index,250,NaN,1.000000e-01,1,0
SPX US 12/20/2014 C300 Index,300,1.710400e+03,1.710600e+03,0,0
SPX US 12/20/2014 P300 Index,300,NaN,1.000000e-01,1,0
SPX US 12/20/2014 C350 Index,350,1.660400e+03,1.660600e+03,0,0
SPX US 12/20/2014 P350 Index,350,NaN,1.000000e-01,1,0
SPX US 12/20/2014 C400 Index,400,1.610500e+03,1.610700e+03,0,0
SPX US 12/20/2014 P400 Index,400,NaN,1.000000e-01,1,0
SPX US 12/20/2014 C450 Index,450,1.560500e+03,1.560700e+03,0,0
SPX US 12/20/2014 P450 Index,450,NaN,1.000000e-01,1,0
SPX US 12/20/2014 C500 Index,500,1.510500e+03,1.510700e+03,0,0
SPX US 12/20/2014 P500 Index,500,NaN,1.000000e-01,1,0
SPX US 12/20/2014 C550 Index,550,1.460500e+03,1.460700e+03,0,0
SPX US 12/20/2014 P550 Index,550,NaN,1.000000e-01,1,0
SPX US 12/20/2014 C600 Index,600,1.410600e+03,1.410800e+03,0,0
SPX US 12/20/2014 P600 Index,600,NaN,1.000000e-01,1,0
SPX US 12/20/2014 C650 Index,650,1.360600e+03,1.360800e+03,0,0
SPX US 12/20/2014 P650 Index,650,NaN,1.000000e-01,1,0
SPX US 12/20/2014 C700 Index,700,1.310600e+03,1.310800e+03,0,0
SPX US 12/20/2014 P700 Index,700,NaN,1.000000e-01,1,0
SPX US 12/20/2014 C750 Index,750,1.260600e+03,1.260800e+03,0,0
SPX US 12/20/2014 P750 Index,750,NaN,1.000000e-01,1,0
SPX US 12/20/2014 C775 Index,775,1.235600e+03,1.235800e+03,0,0
SPX US 12/20/2014 P775 Index,775,NaN,1.000000e-01,1,0
SPX US 12/20/2014 C800 Index,800,1.210700e+03,1.210900e+03,0,0
SPX US 12/20/2014 P800 Index,800,NaN,1.000000e-01,1,0
SPX US 12/20/2014 C825 Index,825,1.185700e+03,1.185900e+03,0,0
SPX US 12/20/2014 P825 Index,825,NaN,1.000000e-01,1,0
SPX US 12/20/2014 C850 Index,850,1.160700e+03,1.160900e+03,0,0
SPX US 12/20/2014 P850 Index,850,NaN,1.000000e-01,1,0
SPX US 12/20/2014 C875 Index,875,1.135700e+03,1.135900e+03,0,0
SPX US 12/20/2014 P875 Index,875,NaN,1.000000e-01,1,0
SPX US 12/20/2014 C900 Index,900,1.110700e+03,1.110900e+03,0,0
SPX US 12/20/2014 P900 Index,900,NaN,1.000000e-01,1,0
SPX US 12/20/2014 C925 Index,925,1.085700e+03,1.085900e+03,0,0
SPX US 12/20/2014 P925 Index,925,NaN,1.000000e-01,1,0
SPX US 12/20/2014 C950 Index,950,1.060700e+03,1.060900e+03,0,0
SPX US 12/20/2014 P950 Index,950,NaN,1.000000e-01,1,0
SPX US 12/20/2014 C975 Index,975,1.035800e+03,1036,0,0
SPX US 12/20/2014 P975 Index,975,NaN,1.000000e-01,1,0
SPX US 12/20/2014 C1000 Index,1000,1.010800e+03,1011,0,0
SPX US 12/20/2014 P1000 Index,1000,NaN,1.000000e-01,1,0
SPX US 12/20/2014 C1025 Index,1025,9.858000e+02,986,0,0
SPX US 12/20/2014 P1025 Index,1025,NaN,1.000000e-01,1,0
SPX US 12/20/2014 C1050 Index,1050,9.608000e+02,961,0,0
SPX US 12/20/2014 P1050 Index,1050,NaN,1.000000e-01,1,0
SPX US 12/20/2014 C1075 Index,1075,9.358000e+02,936,0,0
SPX US 12/20/2014 P1075 Index,1075,NaN,1.000000e-01,1,0
SPX US 12/20/2014 C1100 Index,1100,9.109000e+02,9.111000e+02,0,0
SPX US 12/20/2014 P1100 Index,1100,5.000000e-02,1.500000e-01,1,0
SPX US 12/20/2014 C1125 Index,1125,8.859000e+02,8.861000e+02,0,0
SPX US 12/20/2014 P1125 Index,1125,5.000000e-02,1.500000e-01,1,0
SPX US 12/20/2014 C1150 Index,1150,8.609000e+02,8.611000e+02,0,0
SPX US 12/20/2014 P1150 Index,1150,5.000000e-02,1.500000e-01,1,0
SPX US 12/20/2014 C1175 Index,1175,8.359000e+02,8.361000e+02,0,0
SPX US 12/20/2014 P1175 Index,1175,5.000000e-02,1.500000e-01,1,0
SPX US 12/20/2014 C1200 Index,1200,811,8.112000e+02,0,0
SPX US 12/20/2014 P1200 Index,1200,1.000000e-01,2.000000e-01,1,0
SPX US 12/20/2014 C1220 Index,1220,791,7.912000e+02,0,0
SPX US 12/20/2014 P1220 Index,1220,1.000000e-01,2.000000e-01,1,0
SPX US 12/20/2014 C1225 Index,1225,786,7.862000e+02,0,0
SPX US 12/20/2014 P1225 Index,1225,1.000000e-01,2.000000e-01,1,0
SPX US 12/20/2014 C1240 Index,1240,771,7.712000e+02,0,0
SPX US 12/20/2014 P1240 Index,1240,1.000000e-01,2.000000e-01,1,0
SPX US 12/20/2014 C1250 Index,1250,761,7.612000e+02,0,0
SPX US 12/20/2014 P1250 Index,1250,1.000000e-01,2.000000e-01,1,0
SPX US 12/20/2014 C1255 Index,1255,756,7.562000e+02,0,0
SPX US 12/20/2014 P1255 Index,1255,1.000000e-01,2.000000e-01,1,0
SPX US 12/20/2014 C1260 Index,1260,751,7.512000e+02,0,0
SPX US 12/20/2014 P1260 Index,1260,1.000000e-01,2.000000e-01,1,0
SPX US 12/20/2014 C1265 Index,1265,7.461000e+02,7.463000e+02,0,0
SPX US 12/20/2014 P1265 Index,1265,1.500000e-01,2.500000e-01,1,0
SPX US 12/20/2014 C1270 Index,1270,7.411000e+02,7.413000e+02,0,0
SPX US 12/20/2014 P1270 Index,1270,1.500000e-01,2.500000e-01,1,0
SPX US 12/20/2014 C1275 Index,1275,7.361000e+02,7.363000e+02,0,0
SPX US 12/20/2014 P1275 Index,1275,1.500000e-01,2.500000e-01,1,0
SPX US 12/20/2014 C1280 Index,1280,7.311000e+02,7.313000e+02,0,0
SPX US 12/20/2014 P1280 Index,1280,1.500000e-01,2.500000e-01,1,0
SPX US 12/20/2014 C1285 Index,1285,7.261000e+02,7.263000e+02,0,0
SPX US 12/20/2014 P1285 Index,1285,1.500000e-01,2.500000e-01,1,0
SPX US 12/20/2014 C1290 Index,1290,7.211000e+02,7.213000e+02,0,0
SPX US 12/20/2014 P1290 Index,1290,1.500000e-01,2.500000e-01,1,0
SPX US 12/20/2014 C1295 Index,1295,7.161000e+02,7.163000e+02,0,0
SPX US 12/20/2014 P1295 Index,1295,1.500000e-01,2.500000e-01,1,0
SPX US 12/20/2014 C1300 Index,1300,7.111000e+02,7.113000e+02,0,0
SPX US 12/20/2014 P1300 Index,1300,1.500000e-01,2.500000e-01,1,0
SPX US 12/20/2014 C1305 Index,1305,7.061000e+02,7.063000e+02,0,0
SPX US 12/20/2014 P1305 Index,1305,2.000000e-01,3.000000e-01,1,0
SPX US 12/20/2014 C1310 Index,1310,7.011000e+02,7.013000e+02,0,0
SPX US 12/20/2014 P1310 Index,1310,2.000000e-01,3.000000e-01,1,0
SPX US 12/20/2014 C1315 Index,1315,6.961000e+02,6.963000e+02,0,0
SPX US 12/20/2014 P1315 Index,1315,2.000000e-01,3.000000e-01,1,0
SPX US 12/20/2014 C1320 Index,1320,6.911000e+02,6.913000e+02,0,0
SPX US 12/20/2014 P1320 Index,1320,2.000000e-01,3.000000e-01,1,0
SPX US 12/20/2014 C1325 Index,1325,6.861000e+02,6.863000e+02,0,0
SPX US 12/20/2014 P1325 Index,1325,2.000000e-01,3.000000e-01,1,0
SPX US 12/20/2014 C1330 Index,1330,6.812000e+02,6.814000e+02,0,0
SPX US 12/20/2014 P1330 Index,1330,2.000000e-01,3.000000e-01,1,0
SPX US 12/20/2014 C1335 Index,1335,6.762000e+02,6.764000e+02,0,0
SPX US 12/20/2014 P1335 Index,1335,2.000000e-01,3.000000e-01,1,0
SPX US 12/20/2014 C1340 Index,1340,6.712000e+02,6.714000e+02,0,0
SPX US 12/20/2014 P1340 Index,1340,2.000000e-01,3.000000e-01,1,0
SPX US 12/20/2014 C1345 Index,1345,6.662000e+02,6.664000e+02,0,0
SPX US 12/20/2014 P1345 Index,1345,2.500000e-01,3.500000e-01,1,0
SPX US 12/20/2014 C1350 Index,1350,6.612000e+02,6.614000e+02,0,0
SPX US 12/20/2014 P1350 Index,1350,2.500000e-01,3.500000e-01,1,0
SPX US 12/20/2014 C1355 Index,1355,6.562000e+02,6.564000e+02,0,0
SPX US 12/20/2014 P1355 Index,1355,2.500000e-01,3.500000e-01,1,0
SPX US 12/20/2014 C1360 Index,1360,6.512000e+02,6.514000e+02,0,0
SPX US 12/20/2014 P1360 Index,1360,2.500000e-01,3.500000e-01,1,0
SPX US 12/20/2014 C1365 Index,1365,6.462000e+02,6.464000e+02,0,0
SPX US 12/20/2014 P1365 Index,1365,2.500000e-01,3.500000e-01,1,0
SPX US 12/20/2014 C1370 Index,1370,6.412000e+02,6.414000e+02,0,0
SPX US 12/20/2014 P1370 Index,1370,2.500000e-01,3.500000e-01,1,0
SPX US 12/20/2014 C1375 Index,1375,6.363000e+02,6.365000e+02,0,0
SPX US 12/20/2014 P1375 Index,1375,3.000000e-01,4.000000e-01,1,0
SPX US 12/20/2014 C1380 Index,1380,6.313000e+02,6.315000e+02,0,0
SPX US 12/20/2014 P1380 Index,1380,3.000000e-01,4.000000e-01,1,0
SPX US 12/20/2014 C1385 Index,1385,6.263000e+02,6.265000e+02,0,0
SPX US 12/20/2014 P1385 Index,1385,3.000000e-01,4.000000e-01,1,0
SPX US 12/20/2014 C1390 Index,1390,6.213000e+02,6.215000e+02,0,0
SPX US 12/20/2014 P1390 Index,1390,3.000000e-01,4.000000e-01,1,0
SPX US 12/20/2014 C1395 Index,1395,6.163000e+02,6.165000e+02,0,0
SPX US 12/20/2014 P1395 Index,1395,3.000000e-01,4.000000e-01,1,0
SPX US 12/20/2014 C1400 Index,1400,6.113000e+02,6.115000e+02,0,0
SPX US 12/20/2014 P1400 Index,1400,3.500000e-01,4.500000e-01,1,0
SPX US 12/20/2014 C1405 Index,1405,6.063000e+02,6.065000e+02,0,0
SPX US 12/20/2014 P1405 Index,1405,3.500000e-01,4.500000e-01,1,0
SPX US 12/20/2014 C1410 Index,1410,6.013000e+02,6.015000e+02,0,0
SPX US 12/20/2014 P1410 Index,1410,3.500000e-01,4.500000e-01,1,0
SPX US 12/20/2014 C1415 Index,1415,5.963000e+02,5.965000e+02,0,0
SPX US 12/20/2014 P1415 Index,1415,3.500000e-01,4.500000e-01,1,0
SPX US 12/20/2014 C1420 Index,1420,5.914000e+02,5.916000e+02,0,0
SPX US 12/20/2014 P1420 Index,1420,3.500000e-01,4.500000e-01,1,0
SPX US 12/20/2014 C1425 Index,1425,5.864000e+02,5.866000e+02,0,0
SPX US 12/20/2014 P1425 Index,1425,3.500000e-01,4.500000e-01,1,0
SPX US 12/20/2014 C1430 Index,1430,5.814000e+02,5.816000e+02,0,0
SPX US 12/20/2014 P1430 Index,1430,4.000000e-01,5.000000e-01,1,0
SPX US 12/20/2014 C1435 Index,1435,5.764000e+02,5.766000e+02,0,0
SPX US 12/20/2014 P1435 Index,1435,4.000000e-01,5.000000e-01,1,0
SPX US 12/20/2014 C1440 Index,1440,5.714000e+02,5.716000e+02,0,0
SPX US 12/20/2014 P1440 Index,1440,4.000000e-01,5.000000e-01,1,0
SPX US 12/20/2014 C1445 Index,1445,5.664000e+02,5.666000e+02,0,0
SPX US 12/20/2014 P1445 Index,1445,4.000000e-01,5.000000e-01,1,0
SPX US 12/20/2014 C1450 Index,1450,5.614000e+02,5.616000e+02,0,0
SPX US 12/20/2014 P1450 Index,1450,4.500000e-01,5.500000e-01,1,0
SPX US 12/20/2014 C1455 Index,1455,5.565000e+02,5.567000e+02,0,0
SPX US 12/20/2014 P1455 Index,1455,4.500000e-01,5.500000e-01,1,0
SPX US 12/20/2014 C1460 Index,1460,5.515000e+02,5.517000e+02,0,0
SPX US 12/20/2014 P1460 Index,1460,4.500000e-01,5.500000e-01,1,0
SPX US 12/20/2014 C1465 Index,1465,5.465000e+02,5.467000e+02,0,0
SPX US 12/20/2014 P1465 Index,1465,5.000000e-01,6.000000e-01,1,0
SPX US 12/20/2014 C1470 Index,1470,5.415000e+02,5.417000e+02,0,0
SPX US 12/20/2014 P1470 Index,1470,5.000000e-01,6.000000e-01,1,0
SPX US 12/20/2014 C1475 Index,1475,5.365000e+02,5.367000e+02,0,0
SPX US 12/20/2014 P1475 Index,1475,5.000000e-01,6.000000e-01,1,0
SPX US 12/20/2014 C1480 Index,1480,5.315000e+02,5.317000e+02,0,0
SPX US 12/20/2014 P1480 Index,1480,5.000000e-01,6.000000e-01,1,0
SPX US 12/20/2014 C1485 Index,1485,5.266000e+02,5.268000e+02,0,0
SPX US 12/20/2014 P1485 Index,1485,5.500000e-01,6.500000e-01,1,0
SPX US 12/20/2014 C1490 Index,1490,5.216000e+02,5.218000e+02,0,0
SPX US 12/20/2014 P1490 Index,1490,5.500000e-01,6.500000e-01,1,0
SPX US 12/20/2014 C1495 Index,1495,5.166000e+02,5.168000e+02,0,0
SPX US 12/20/2014 P1495 Index,1495,5.500000e-01,6.500000e-01,1,0
SPX US 12/20/2014 C1500 Index,1500,5.116000e+02,5.118000e+02,0,0
SPX US 12/20/2014 P1500 Index,1500,6.000000e-01,7.000000e-01,1,0
SPX US 12/20/2014 C1505 Index,1505,5.066000e+02,5.068000e+02,0,0
SPX US 12/20/2014 P1505 Index,1505,6.000000e-01,7.000000e-01,1,0
SPX US 12/20/2014 C1510 Index,1510,5.017000e+02,5.019000e+02,0,0
SPX US 12/20/2014 P1510 Index,1510,6.000000e-01,7.000000e-01,1,0
SPX US 12/20/2014 C1515 Index,1515,4.967000e+02,4.969000e+02,0,0
SPX US 12/20/2014 P1515 Index,1515,6.500000e-01,7.500000e-01,1,0
SPX US 12/20/2014 C1520 Index,1520,4.917000e+02,4.919000e+02,0,0
SPX US 12/20/2014 P1520 Index,1520,6.500000e-01,7.500000e-01,1,0
SPX US 12/20/2014 C1525 Index,1525,4.867000e+02,4.869000e+02,0,0
SPX US 12/20/2014 P1525 Index,1525,6.500000e-01,7.500000e-01,1,0
SPX US 12/20/2014 C1530 Index,1530,4.817000e+02,4.819000e+02,0,0
SPX US 12/20/2014 P1530 Index,1530,7.000000e-01,8.000000e-01,1,0
SPX US 12/20/2014 C1535 Index,1535,4.768000e+02,477,0,0
SPX US 12/20/2014 P1535 Index,1535,7.000000e-01,8.000000e-01,1,0
SPX US 12/20/2014 C1540 Index,1540,4.718000e+02,472,0,0
SPX US 12/20/2014 P1540 Index,1540,7.500000e-01,8.500000e-01,1,0
SPX US 12/20/2014 C1545 Index,1545,4.668000e+02,467,0,0
